"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@prsk_cc 랭업하면 충전해주지않나요??!!
저 그래서 엄청 렙업햇엇는데!!!!
흑흑 생각해보니 프리코네도 랭크상한이 잇네요 저는 앙스타에 길들여져잇다보니 새삼 어색한ㅋㅋㅜㅜ",FALSE,0,"prsk_cc",2022-06-08 14:51:33,FALSE,"1534541297549455360","1534548691973214208","1405425210002612232","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","be___yummy",0,FALSE,FALSE,NA,NA
"@Cos_setsu_ 나 프리코네 코스 처음 봤어 :0",FALSE,0,"Cos_setsu_",2022-06-08 14:50:25,FALSE,"1534546170923872256","1534548405472866305","1519940164612915201","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShineNeria",0,FALSE,FALSE,NA,NA
"19 20년을 버티게 해준 3가지 1프리코네 2파판 3군것질",FALSE,1,NA,2022-06-08 14:47:24,FALSE,NA,"1534547647389831169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miracle_toki_",0,FALSE,FALSE,NA,NA
"@G_AGAMI 오늘이 베리하드 2배인가 3배주는 이벤트 막날이니까
6성캐릭 안만드신거 있음 다 도시면 될덧

어차피 프리코네는 분재겜이라 익숙해지면 하루 10분 이내로 정리 가능!",FALSE,0,"G_AGAMI",2022-06-08 14:43:38,FALSE,"1534546149452812288","1534546702291845121","1286832213447675904","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xowhdhkd",0,FALSE,FALSE,NA,NA
"프리코네 스즈나 수영복, , , 🫣
원래 바닷가에서 촬영예정이었는데 사진사분이 펑크냄 ㅜ 
집코라두 해보기,, https://t.co/QvkL6omtHf",FALSE,11,NA,2022-06-08 14:41:32,FALSE,NA,"1534546170923872256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cos_setsu_",0,FALSE,FALSE,NA,NA
"프리코네 복귀뉴비 질문드립니다

아래 이미지에서 키우면 좋은 캐릭터 알려주실수 있는분 구합니다 ㅠㅠ

사진 계속 https://t.co/BL01YqcMxt",FALSE,1,NA,2022-06-08 14:33:33,FALSE,NA,"1534544162409705472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","G_AGAMI",0,FALSE,FALSE,NA,NA
"2~3년전만 해도 영원할거같았는데 프리코네의 급락이라던지 순식간에 뜨고지는 컨텐츠 사이에서 진짜 조금씩 잠기는 느낌인데 공식은 ODD나 팔고 있고 요즘 기분 진짜 복잡함",FALSE,0,NA,2022-06-08 14:31:52,FALSE,NA,"1534543737904574464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cloveranim",0,FALSE,FALSE,NA,NA
"오늘로 프리코네 아야네 6성이다 https://t.co/LG1xj100Lx",FALSE,3,NA,2022-06-08 14:22:03,FALSE,NA,"1534541269837684736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ahn3607",0,FALSE,FALSE,NA,NA
"이번달자 프리코네 https://t.co/V7YD4VfU3Z",FALSE,0,NA,2022-06-08 14:15:45,FALSE,NA,"1534539681496731648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hope_by_joke",0,FALSE,FALSE,NA,NA
"헉 iOS 16 베타에서 프리코네 안 됨 ㅋㅋ 똥망",FALSE,0,NA,2022-06-08 13:45:02,FALSE,NA,"1534531953663176704",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","creaturess",0,FALSE,FALSE,NA,NA
"@nichi_72 프리코네, 원신이요~",FALSE,0,"nichi_72",2022-06-08 12:17:20,FALSE,"1534508593243824130","1534509880949997568","710280660","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GameDevLeone",0,FALSE,FALSE,NA,NA
"@meom_S2 프리코네 ㅋㅋㅋㅋ 그렇긴하네",FALSE,0,"meom_S2",2022-06-08 10:27:59,FALSE,"1534482227202908160","1534482362981318663","1526165842274054144","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArtoriaAru",0,FALSE,FALSE,NA,NA
"@GBF_fooree 약간 프리코네 육성 방식이랑 비슷해서 초반에는 육성이 빡셀 거예요... 혹시 편성에 고민 생기시면 성능만 보고 사는 제가 도와드리겠습니다....
이벤트 상자는 열어서 스타젬 먹는건 너무… https://t.co/jTQjBvCTEg",FALSE,1,"GBF_fooree",2022-06-08 10:04:24,TRUE,"1534473463867781120","1534476428665757698","917762716428677120","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chung2san",0,FALSE,FALSE,NA,NA
"RT @creaturess: [단편] 프리코네) 캬루 유니버스 https://t.co/5piZ1Uxf8o",FALSE,0,NA,2022-06-08 07:52:46,FALSE,NA,"1534443301847597056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","k_krone95",3,TRUE,FALSE,NA,NA
"캬루면 프리코네하나...",FALSE,0,NA,2022-06-08 07:07:17,FALSE,NA,"1534431854324879360",NA,"<a href=""https://github.com/TwidereProject"" rel=""nofollow"">Twidere for Android</a>","quamarine_game",0,FALSE,FALSE,NA,NA
"프리코네 하고 싶다... 아직까지도 어디를 가도 그만큼의 사랑을 느끼지 못하고",FALSE,0,NA,2022-06-08 05:52:06,FALSE,NA,"1534412934029357056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rahanies4",0,FALSE,FALSE,NA,NA
"@popin_star 나도 프리코네 왕꿈틀이단 이후로 지인길드에서 겜해본적이없어서 그립긴하다 ㅋㅋㅋ",FALSE,0,"popin_star",2022-06-08 03:46:43,FALSE,"1534379755856076800","1534381382255910914","4280446873","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MagicPowerjohns",0,FALSE,FALSE,NA,NA
"홍대 애니메이트 구경왔는데 프리코네 굿즈 코너는 사라진듯 😓

그리고 우마무스메 굿즈도 없어서 아쉬운..😩

5등분의 신부 굿즈는 극장판의 영향인지 많네요~ 😁 https://t.co/ErYkGKRudM",FALSE,0,NA,2022-06-08 03:45:29,FALSE,NA,"1534381072158363648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShinGamja",0,FALSE,FALSE,NA,NA
"@lanyaaaaranya 오!! 그건진짜좋네요 프리코네에서 클랜전때 서로기분상하는걸 많이봐서... 뉴비복지용서클같은거 있으면좋겠네요 흑흑",FALSE,0,"lanyaaaaranya",2022-06-08 03:34:31,FALSE,"1534378086938333184","1534378309848428545","1484111034801885184","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MagicPowerjohns",0,FALSE,FALSE,NA,NA
"@popin_star ㅇㅋ땡스~~~~이거 피스도 프리코네랑 좀 비슷한시스템같네",FALSE,0,"popin_star",2022-06-08 03:27:09,FALSE,"1534372393304502272","1534376458025635840","4280446873","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MagicPowerjohns",0,FALSE,FALSE,NA,NA
"어오늘프리코네무료연소멸?",FALSE,0,NA,2022-06-08 03:14:04,FALSE,NA,"1534373165983735810",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Traumerei_17",0,FALSE,FALSE,NA,NA
"@ZAIA_YP 프리코네",FALSE,1,"ZAIA_YP",2022-06-08 00:16:27,FALSE,"1534317818136645632","1534328465314422784","1521798191343054848","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rage_Saur",0,FALSE,FALSE,NA,NA
"아침 프리코네가 진짜 개병신임 ㅋㅋㅋ

프리코네가 개병신인지

아니면 유플러스가 개병신인지

아니면 개머저리같이 숫자 45개 중에 6개 맞추는걸 못해서 출근하는 내가 개병신인지는 모르겠는데

커넥팅 한번에… https://t.co/U29jtbMX5w",FALSE,0,NA,2022-06-07 23:18:25,TRUE,NA,"1534313861117255680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","noina_121",0,FALSE,FALSE,NA,NA
"라스트오리진이 제대로 해외 시장을 노린다면 페그오, 뱅드림, 아이마스 시리즈, 러브라이브 시리즈, 프리코네 , 벽람 , 소녀전선 등등 유명 미소녀 게임 시리즈들이 바짝 긴장해야 할것입니다. #lastorigin #라스트오리진 #ラストオリジン",FALSE,0,NA,2022-06-07 23:00:15,FALSE,NA,"1534309288948092928",NA,"<a href=""http://botwt.kr"" rel=""nofollow"">봇트윗</a>","cutekato00",0,FALSE,FALSE,NA,NA
"탐라 분석해서 확인결과 트친들이하고잇는 게임

소워
메이플
말딸
프리코네
페그오
등등",FALSE,0,NA,2022-06-07 22:33:41,FALSE,NA,"1534302603458318338",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","redmoon_promise",0,FALSE,FALSE,NA,NA
"@knit_sh 손난쟈다메 성우래여 저도 목소리 좋대길래 누구지 찾아봄 궁금해서 ㅋㅋㅋㅋ

그랑블루 제타, 프리코네 후타바 아오이",FALSE,0,"knit_sh",2022-06-07 21:45:35,FALSE,"1534290118973849600","1534290499724800000","238993072","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Triple_Z",0,FALSE,FALSE,NA,NA
"역시 프리코네 계정 6개 돌리는건 시간이 오래걸령",FALSE,1,NA,2022-06-07 16:24:11,FALSE,NA,"1534209614870622210",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","yagami_zero",0,FALSE,FALSE,NA,NA
"하...씨발 프리코네 왜 카카오임 개새끼들아",FALSE,0,NA,2022-06-07 13:47:05,FALSE,NA,"1534170082812710913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miso_tensi",0,FALSE,FALSE,NA,NA
"카톡을 탈퇴하기엔 소중한게 너무 많음
....
20만원 지른 프리코네 계정이라던가",FALSE,4,NA,2022-06-07 13:45:36,FALSE,NA,"1534169707380584450",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miso_tensi",0,FALSE,FALSE,NA,NA
"RT @creaturess: [단편] 프리코네) 캬루 유니버스 https://t.co/5piZ1Uxf8o",FALSE,0,NA,2022-06-07 13:12:10,FALSE,NA,"1534161294336462848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Skyshield35",3,TRUE,FALSE,NA,NA
"어제 프리코네갤에서 극혐인 글 하나 봤슴

트위터에서 일본 프리코네 일러스트 그리는 분이 있는데 그 분 그림 그~~대로 갖고 와서 지가 그린척 갤에다가 글싸고 있더라",FALSE,0,NA,2022-06-07 12:02:15,FALSE,NA,"1534143700334391299",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sheart_",0,FALSE,FALSE,NA,NA
"@Soninm1 요즘엔 좋아하는 게임이라면 그닥 없긴 한데
주로 하는 게임은 메이플 블루아카 프리코네 정도가 있겠네요
그 외엔 Forager하고 얼불춤도 간간히 하고 있습니다",FALSE,1,"Soninm1",2022-06-07 11:14:19,FALSE,"1534130812748124160","1534131635633139712","977400520900935680","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Entry_desuyo",0,FALSE,FALSE,NA,NA
"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 어떤 종류의 치킨을 제일 좋…
● 빌립 어겐 기대이상으로 나왔…
● 아직 프리코네하고 계신가요?
● 즐겨보는 유튜브 채널이나 스…
#질문상자… https://t.co/J5AWYvpFxI",FALSE,0,NA,2022-06-07 10:01:16,TRUE,NA,"1534113251440861184",NA,"<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","midas850",0,FALSE,FALSE,NA,NA
"[단편] 프리코네) 캬루 유니버스 https://t.co/5piZ1Uxf8o",FALSE,2,NA,2022-06-07 09:48:09,FALSE,NA,"1534109952570036224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","creaturess",3,FALSE,FALSE,NA,NA
"RT @always_breeze: #사진사_트친소
#서코_트친소

서코는 몬갔지만 올리는 트친소!
뱅드림 본진! 요즘은 프리코네열심히
하고있습니다!
이런시진들 찍고있구요
03년생이상부터 무멘팔로 찾아뵐게요! https://t.co/hpYjwVRCY4",FALSE,0,NA,2022-06-07 09:29:35,FALSE,NA,"1534105280849801216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Luna1234",14,TRUE,FALSE,NA,NA
"@E_0720_forU 우리쌤이 ""네오아카 ㅁ쌤들 개인작이없는 이유.. 백일몽화"" 하면서 왕창 홍보하셧던 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
알피지겜?!! 프리코네 느낌??",FALSE,0,"E_0720_forU",2022-06-07 09:01:06,FALSE,"1533791516938084352","1534098110036996096","1492753079728369664","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uni_hav_v",0,FALSE,FALSE,NA,NA
"@pigplug 프리코네 처럼 옷 바뀌면 다른 캐릭터니까 수영복이나 사복버전이 나올 수도 있겠죠....",FALSE,0,"pigplug",2022-06-07 08:12:51,FALSE,"1534084928085688320","1534085969665998848","545649916","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Shining_lake_4",0,FALSE,FALSE,NA,NA
"차라리 좀... 한섭만의 이벤트를 다양하게 열어줬으면 하는 바람이 있는데.. 모범사례가 많은 프리코네만 봐도 게임을 만들어 가는 게 단순히 개발 뿐만 아니라 운영이 이끌어나가기 때문에 이런 게 가능했던건데, 현 상황이면 좀... 나도 잘 모르겠어",FALSE,2,"elmeruliaPiana",2022-06-07 07:42:00,FALSE,"1534077707180724225","1534078204637741058","1492721373835558913","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","elmeruliaPiana",0,FALSE,FALSE,NA,NA
"애들아 프리코네무료연놓치지마라",FALSE,0,NA,2022-06-07 07:01:13,FALSE,NA,"1534067942501289986",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stst_S2",0,FALSE,FALSE,NA,NA
"현재 내가 가장 돈을 많이 박은건
페그오 &gt; 프리코네 &gt; 블루아카 &gt; 아이프라 순이니까, 향후 내 수익을 어디다가 박을건지 고민한다면 답이 나오네 대충.",FALSE,0,NA,2022-06-07 06:55:41,FALSE,NA,"1534066549585195008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wwwwjh",0,FALSE,FALSE,NA,NA
"프리코네는 좀 놨음 클전이 제일 좋같고 줄서서 순서대로 똥싸느라 밤늦게까지 하는 일도 잦았는데 (스.리라 하시는분들은 극단 생각하심됨) 풀오토로 왠만하면 돌리니까 스트레스가 줄음",FALSE,0,"tofu_in_sekai",2022-06-07 06:11:20,FALSE,"1534055133847252993","1534055388412227584","1318202681182150657","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tofu_in_sekai",0,FALSE,FALSE,NA,NA
"블루아카 : 얘도 안따져봐서 모르겠는데 이벤트 주기가 지멋대로라 감이 안잡힘... 근데 뭐 프리코네랑 비슷한데 좀 더 빡센 느낌",FALSE,0,"tofu_in_sekai",2022-06-07 06:09:07,FALSE,"1534054633739390976","1534054828896182272","1318202681182150657","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tofu_in_sekai",0,FALSE,FALSE,NA,NA
"데레스테 : 체감상 이틀은 쉬는것 같은데 안세어봐서 모르겠음
프리코네 : 기본적으로 뭐든지 한달 주기인데 월초는 스토리 이벤트, 중순은 만렙 확장, 등반 컨텐츠, 월말은 클랜전 느낌으로 매주 뭔가 할건 있음",FALSE,0,NA,2022-06-07 06:08:20,FALSE,NA,"1534054633739390976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tofu_in_sekai",0,FALSE,FALSE,NA,NA
"프리코네 곧 여름수영복 나올까봐
지금 주얼 끌어모으는 중,,",FALSE,0,NA,2022-06-07 05:15:42,FALSE,NA,"1534041389264437248",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Nina_GS_",0,FALSE,FALSE,NA,NA
"@game_blackstars 이러다가 프리코네 친구들 다 만나고 정착하는거 아니냐",FALSE,1,"game_blackstars",2022-06-07 04:23:12,FALSE,"1534018743587655680","1534028177017741312","1222849077726941184","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NOEL35108496",0,FALSE,FALSE,NA,NA
"@t_tnir 그러려면 프리코네 하츠네&amp;시오리처럼 듀엣유닛 나와야할듯요...",FALSE,0,"t_tnir",2022-06-07 02:33:53,FALSE,"1534000344208142337","1534000663717216256","1509695202331562024","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","esprine__",0,FALSE,FALSE,NA,NA
"라스트오리진이 제대로 해외 시장을 노린다면 페그오, 뱅드림, 아이마스 시리즈, 러브라이브 시리즈, 프리코네 , 벽람 , 소녀전선 등등 유명 미소녀 게임 시리즈들이 바짝 긴장해야 할것입니다. #lastorigin #라스트오리진 #ラストオリジン",FALSE,0,NA,2022-06-06 23:00:14,FALSE,NA,"1533946899438665728",NA,"<a href=""http://botwt.kr"" rel=""nofollow"">봇트윗</a>","cutekato00",0,FALSE,FALSE,NA,NA
"이번주 번역이 3편
프리코네 타노리이벤트끝내야하고
파판 설정 잡고
마비는 늘 하던대로
몬헌 좀 더 하고
닷핵은 오늘내일 달리면 에필로그인 vol4끝낼 수 있을 듯?

만화책은 사면 금방금방 읽어버리지만 라노… https://t.co/aIUglkqFbu",FALSE,1,NA,2022-06-06 22:47:25,TRUE,NA,"1533943674610282496",NA,"<a href=""http://twitter.softama.com/"" rel=""nofollow"">ツイタマ+ for Android</a>","yagami_zero",0,FALSE,FALSE,NA,NA
"원신에도 20만원쓰고
프리코네에도 10만얼마인가쓰고
방구석찐따라고 돈을 안쓰는게아님… 진짜너무슬프다.. 

좋은 방향으로 돈을 쓰도록 노력하자..",FALSE,0,NA,2022-06-06 20:34:47,FALSE,NA,"1533910292853583872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gwajegyejeong1",0,FALSE,FALSE,NA,NA
"프리코네 아레나 위주로 캐 키우니까 원래는 1000위에도 못들었던거 지금 500위 안으로 들어옴 진작에 키울걸 돌 달달하다 https://t.co/qEQDL2ocN2",FALSE,0,NA,2022-06-06 17:11:20,FALSE,NA,"1533859094377152512",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Game_Ing_f",0,FALSE,FALSE,NA,NA
"프리코네 아키노 6성 달성 https://t.co/CMP88Om9jH",FALSE,0,NA,2022-06-06 17:04:47,FALSE,NA,"1533857445357170689",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Game_Ing_f",0,FALSE,FALSE,NA,NA
"근데 진짜 다른 게임 해보니까 프리코네가 무과금 혜자 게임인듯
나 일섭 한섭 둘다 무과금인데 힘들지않게 게임한듯
무료 연차 최고",FALSE,0,NA,2022-06-06 16:43:08,FALSE,NA,"1533851996733992960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darang_mint",0,FALSE,FALSE,NA,NA
"요즘 할만한 게임이 없어서 프리코네 일섭만 하다가 오랜만에 한섭 다운받는듕 (사실 일섭도 무료가챠만 열심히 함)",FALSE,2,NA,2022-06-06 16:37:27,FALSE,NA,"1533850566639910912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","darang_mint",0,FALSE,FALSE,NA,NA
"RT @Traumerei_17: #지하돌_트친소 
이쪽은 처음이라 모르는 게 많아서 많이 배우고자 계정 만들었어요!
미소녀 짱
미소녀게임도 많이 합니다 ♡♡
뱅드림 데레스테 밀리시타 프리코네 소전 등등등",FALSE,0,NA,2022-06-06 14:59:33,FALSE,NA,"1533825930300620800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Yukimitsu_1005",1,TRUE,FALSE,NA,NA
